QUOTE_READTIME,UNDERLYING_LAST,EXPIRE_DATE,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,STRIKE,STRIKE_DISTANCE_PCT,STRIKE DISTANCE,CONTRACT
 2022-03-30 14:30,458.55, 2022-04-01,2.06,0.40885,0.06369,0.15524,-0.4692,0.01426, 0.152110, 17523.000000,1.77,460.0,0.003,1.4499999999999886,460.0 2022-04-01
 2022-03-30 14:30,458.55, 2022-04-01,2.06,0.34444,0.06127,0.14747,-0.43258,0.01244, 0.149900, 13332.000000,1.39,461.0,0.005,2.4499999999999886,461.0 2022-04-01
 2022-03-30 14:30,458.55, 2022-04-01,2.06,0.28395,0.05696,0.13573,-0.38538,0.00993, 0.148460, 9557.000000,1.03,462.0,0.008,3.4499999999999886,462.0 2022-04-01
 2022-03-30 14:30,458.55, 2022-04-01,2.06,0.22965,0.05117,0.12198,-0.33419,0.00771, 0.147890, 4248.000000,0.77,463.0,0.01,4.449999999999989,463.0 2022-04-01
 2022-03-30 14:30,458.55, 2022-04-01,2.06,0.18062,0.04458,0.10534,-0.27921,0.00631, 0.147240, 4479.000000,0.59,464.0,0.012,5.449999999999989,464.0 2022-04-01
 2022-03-30 14:30,458.55, 2022-04-01,2.06,0.14086,0.03776,0.08946,-0.23012,0.00489, 0.147320, 9119.000000,0.4,465.0,0.014,6.449999999999989,465.0 2022-04-01
 2022-03-30 14:30,458.55, 2022-04-01,2.06,0.10792,0.03125,0.07382,-0.18215,0.00363, 0.148220, 2264.000000,0.31,466.0,0.016,7.449999999999989,466.0 2022-04-01
 2022-03-30 14:30,458.55, 2022-04-01,2.06,0.08057,0.02506,0.05947,-0.13931,0.00235, 0.147850, 800.000000,0.22,467.0,0.018,8.449999999999989,467.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.85773,0.02993,0.08948,-0.29871,0.02923, 0.188640, 644.000000,8.4,450.0,0.017,-7.889999999999986,450.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.83064,0.03438,0.10055,-0.3352,0.02865, 0.184160, 362.000000,7.76,451.0,0.015,-6.889999999999986,451.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.79566,0.03908,0.11331,-0.3822,0.02673, 0.181420, 167.000000,6.94,452.0,0.013,-5.889999999999986,452.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.75913,0.04393,0.12431,-0.42057,0.02578, 0.178400, 73.000000,6.03,453.0,0.011,-4.889999999999986,453.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.7171,0.04883,0.13501,-0.45333,0.02487, 0.173860, 259.000000,5.36,454.0,0.009,-3.8899999999999864,454.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.66862,0.05324,0.14447,-0.48663,0.02328, 0.171080, 2096.000000,4.55,455.0,0.006,-2.8899999999999864,455.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.61645,0.05771,0.15228,-0.50418,0.02152, 0.165790, 489.000000,3.87,456.0,0.004,-1.8899999999999864,456.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.55886,0.06145,0.15695,-0.50882,0.01962, 0.161380, 2054.000000,3.22,457.0,0.002,-0.8899999999999864,457.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.49729,0.06325,0.15889,-0.50618,0.01731, 0.157900, 3119.000000,2.51,458.0,0.0,0.11000000000001364,458.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.4322,0.06375,0.15661,-0.48597,0.0147, 0.154710, 8286.000000,1.96,459.0,0.002,1.1100000000000136,459.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.36849,0.06209,0.15063,-0.45363,0.01279, 0.152430, 20772.000000,1.54,460.0,0.005,2.1100000000000136,460.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.30631,0.05852,0.13959,-0.40929,0.01096, 0.150490, 14620.000000,1.18,461.0,0.007,3.1100000000000136,461.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.2489,0.05329,0.12682,-0.35731,0.00825, 0.149120, 11414.000000,0.88,462.0,0.009,4.110000000000014,462.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.19714,0.04701,0.11054,-0.30154,0.00676, 0.147640, 4728.000000,0.64,463.0,0.011,5.110000000000014,463.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.15455,0.04025,0.09457,-0.24875,0.0051, 0.148390, 4751.000000,0.48,464.0,0.013,6.110000000000014,464.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.11927,0.03354,0.07982,-0.20038,0.00372, 0.148690, 10071.000000,0.35,465.0,0.016,7.110000000000014,465.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.08929,0.0272,0.06494,-0.15488,0.00326, 0.148450, 2493.000000,0.26,466.0,0.018,8.110000000000014,466.0 2022-04-01
 2022-03-30 15:00,457.89, 2022-04-01,2.04,0.06673,0.0217,0.05183,-0.11939,0.0027, 0.149710, 865.000000,0.18,467.0,0.02,9.110000000000014,467.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.84648,0.03323,0.09428,-0.30235,0.02903, 0.179250, 651.000000,7.75,450.0,0.016,-7.149999999999977,450.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.80881,0.03806,0.10841,-0.36268,0.02693, 0.180270, 366.000000,7.04,451.0,0.013,-6.149999999999977,451.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.77065,0.04288,0.12047,-0.40763,0.02607, 0.178220, 174.000000,6.16,452.0,0.011,-5.149999999999977,452.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.73019,0.04786,0.13117,-0.44386,0.02475, 0.173750, 90.000000,5.08,453.0,0.009,-4.149999999999977,453.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.68197,0.0523,0.14139,-0.48188,0.02336, 0.172300, 274.000000,4.59,454.0,0.007,-3.1499999999999773,454.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.62951,0.05635,0.14995,-0.50801,0.02115, 0.169490, 2203.000000,3.9,455.0,0.005,-2.1499999999999773,455.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.5736,0.06026,0.15596,-0.51624,0.01983, 0.164010, 654.000000,3.23,456.0,0.003,-1.1499999999999773,456.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.51234,0.06221,0.15809,-0.51786,0.01709, 0.161920, 3615.000000,2.66,457.0,0.0,-0.14999999999997726,457.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.44916,0.06316,0.15678,-0.50177,0.01489, 0.158110, 4068.000000,2.13,458.0,0.002,0.8500000000000227,458.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.3852,0.06228,0.15209,-0.46992,0.01323, 0.154910, 9390.000000,1.65,459.0,0.004,1.8500000000000227,459.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.32165,0.05942,0.14246,-0.4267,0.01092, 0.151850, 23042.000000,1.26,460.0,0.006,2.8500000000000227,460.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.26193,0.05487,0.12955,-0.37137,0.0092, 0.150080, 16617.000000,0.93,461.0,0.008,3.8500000000000227,461.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.2084,0.04879,0.11398,-0.31395,0.00705, 0.148350, 12068.000000,0.7,462.0,0.011,4.850000000000023,462.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.16287,0.04192,0.09734,-0.26073,0.00554, 0.148410, 5699.000000,0.51,463.0,0.013,5.850000000000023,463.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.12561,0.0351,0.08188,-0.20933,0.0046, 0.148010, 5717.000000,0.36,464.0,0.015,6.850000000000023,464.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.09592,0.02874,0.06796,-0.16529,0.00334, 0.149150, 14193.000000,0.27,465.0,0.017,7.850000000000023,465.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.07364,0.02313,0.05507,-0.13124,0.00295, 0.151740, 2770.000000,0.2,466.0,0.019,8.850000000000023,466.0 2022-04-01
 2022-03-30 15:30,457.15, 2022-04-01,2.02,0.05366,0.01811,0.04318,-0.09764,0.00217, 0.151720, 1444.000000,0.13,467.0,0.022,9.850000000000023,467.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.88476,0.02729,0.0767,-0.23919,0.03003, 0.180240, 667.000000,7.8,450.0,0.018,-8.410000000000025,450.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.85339,0.03203,0.09145,-0.2969,0.02853, 0.181330, 371.000000,7.75,451.0,0.016,-7.410000000000025,451.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.82496,0.03699,0.1025,-0.33234,0.0278, 0.175530, 298.000000,6.9,452.0,0.014,-6.410000000000025,452.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.78806,0.04214,0.11487,-0.37828,0.02648, 0.173500, 162.000000,5.58,453.0,0.012,-5.410000000000025,453.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.75403,0.04831,0.12492,-0.39737,0.02516, 0.164550, 341.000000,5.17,454.0,0.01,-4.410000000000025,454.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.70505,0.05354,0.13655,-0.44013,0.02383, 0.162690, 2503.000000,4.25,455.0,0.007,-3.410000000000025,455.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.65008,0.05774,0.14718,-0.47788,0.02182, 0.161510, 839.000000,3.73,456.0,0.005,-2.410000000000025,456.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.59355,0.06276,0.15405,-0.48771,0.01968, 0.155760, 4812.000000,3.25,457.0,0.003,-1.410000000000025,457.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.53023,0.06622,0.15756,-0.48885,0.01758, 0.152050, 5841.000000,2.62,458.0,0.001,-0.410000000000025,458.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.46281,0.06781,0.157,-0.47565,0.01587, 0.148170, 11224.000000,2.06,459.0,0.001,0.589999999999975,459.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.393,0.0676,0.15274,-0.44332,0.01352, 0.143600, 25230.000000,1.58,460.0,0.003,1.589999999999975,460.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.32283,0.06487,0.14242,-0.39589,0.01083, 0.139520, 17930.000000,1.17,461.0,0.006,2.589999999999975,461.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.25935,0.05916,0.12877,-0.34315,0.0088, 0.137940, 12936.000000,0.85,462.0,0.008,3.589999999999975,462.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.20172,0.05199,0.11164,-0.28385,0.00675, 0.136520, 5998.000000,0.61,463.0,0.01,4.589999999999975,463.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.15272,0.04383,0.094,-0.22713,0.00491, 0.136300, 6090.000000,0.43,464.0,0.012,5.589999999999975,464.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.1159,0.03583,0.07678,-0.1815,0.00377, 0.137410, 14881.000000,0.31,465.0,0.014,6.589999999999975,465.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.08595,0.02864,0.06192,-0.13948,0.00262, 0.138030, 3127.000000,0.21,466.0,0.017,7.589999999999975,466.0 2022-04-01
 2022-03-30 16:00,458.41, 2022-04-01,2.0,0.06393,0.02254,0.05007,-0.10798,0.00251, 0.140980, 1780.000000,0.14,467.0,0.019,8.589999999999975,467.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.91278,0.02706,0.05361,-0.19871,0.02171, 0.175150, 33.000000,7.73,450.0,0.017,-7.860000000000014,450.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.86944,0.03425,0.07198,-0.30821,0.02141, 0.184420, 1.000000,7.37,451.0,0.015,-6.860000000000014,451.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.82717,0.04043,0.08602,-0.404,0.02059, 0.187440, 8.000000,6.57,452.0,0.013,-5.860000000000014,452.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.79292,0.04724,0.09669,-0.45056,0.01902, 0.179020, 2.000000,5.64,453.0,0.011,-4.860000000000014,453.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.73961,0.05297,0.10928,-0.54454,0.01832, 0.182090, 2.000000,4.66,454.0,0.008,-3.8600000000000136,454.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.69066,0.06003,0.1186,-0.58634,0.01658, 0.174670, 35.000000,4.06,455.0,0.006,-2.8600000000000136,455.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.6329,0.06657,0.12698,-0.61999,0.01513, 0.168200, 67.000000,3.23,456.0,0.004,-1.8600000000000136,456.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.56345,0.06915,0.13311,-0.66416,0.01408, 0.168560, 881.000000,2.75,457.0,0.002,-0.8600000000000136,457.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.49352,0.07214,0.13484,-0.6554,0.01203, 0.164490, 1053.000000,2.15,458.0,0.0,0.13999999999998636,458.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.41723,0.07448,0.13121,-0.60201,0.01073, 0.155440, 824.000000,1.61,459.0,0.002,1.1399999999999864,459.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.34449,0.07037,0.12448,-0.55391,0.0084, 0.154900, 1843.000000,1.2,460.0,0.005,2.1399999999999864,460.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.26995,0.06561,0.1117,-0.45763,0.00694, 0.149830, 440.000000,0.83,461.0,0.007,3.1399999999999864,461.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.21002,0.05699,0.09742,-0.37727,0.00546, 0.149340, 1123.000000,0.6,462.0,0.009,4.139999999999986,462.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.15561,0.04775,0.08061,-0.28855,0.00376, 0.148730, 279.000000,0.41,463.0,0.011,5.139999999999986,463.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.1112,0.03818,0.06382,-0.20824,0.00265, 0.147680, 943.000000,0.28,464.0,0.013,6.139999999999986,464.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.07879,0.02948,0.04947,-0.147,0.00177, 0.147750, 488.000000,0.19,465.0,0.016,7.139999999999986,465.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.05747,0.02266,0.03858,-0.11,0.00181, 0.151300, 101.000000,0.12,466.0,0.018,8.139999999999986,466.0 2022-04-01
 2022-03-31 10:00,457.86, 2022-04-01,1.25,0.0389,0.01656,0.02823,-0.07306,0.00133, 0.151750, 182.000000,0.07,467.0,0.02,9.139999999999986,467.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.90138,0.03075,0.05849,-0.21573,0.02162, 0.168350, 39.000000,7.66,450.0,0.016,-7.199999999999989,450.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.87741,0.03775,0.06771,-0.25484,0.02152, 0.161180, 4.000000,6.6,451.0,0.014,-6.199999999999989,451.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.82843,0.04598,0.08498,-0.35441,0.02007, 0.164860, 9.000000,5.73,452.0,0.011,-5.199999999999989,452.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.77616,0.05353,0.09987,-0.44777,0.019, 0.166600, 9.000000,4.9,453.0,0.009,-4.199999999999989,453.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.72067,0.06095,0.11291,-0.5218,0.01704, 0.164890, 12.000000,4.11,454.0,0.007,-3.1999999999999886,454.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.6629,0.06893,0.12194,-0.56346,0.0158, 0.158190, 54.000000,3.21,455.0,0.005,-2.1999999999999886,455.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.5916,0.07395,0.13041,-0.60799,0.01468, 0.157060, 352.000000,2.74,456.0,0.003,-1.1999999999999886,456.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.51666,0.07773,0.13357,-0.6155,0.01266, 0.153560, 2242.000000,2.15,457.0,0.0,-0.19999999999998863,457.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.43799,0.0783,0.13183,-0.59411,0.01051, 0.150130, 2718.000000,1.64,458.0,0.002,0.8000000000000114,458.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.35904,0.07557,0.12466,-0.54065,0.0086, 0.148040, 2929.000000,1.21,459.0,0.004,1.8000000000000114,459.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.284,0.06962,0.1136,-0.46258,0.00692, 0.145650, 3218.000000,0.86,460.0,0.006,2.8000000000000114,460.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.21841,0.06076,0.09899,-0.37918,0.00509, 0.144720, 943.000000,0.6,461.0,0.008,3.8000000000000114,461.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.16054,0.05079,0.08159,-0.28786,0.00347, 0.143400, 1455.000000,0.42,462.0,0.011,4.800000000000011,462.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.11655,0.04069,0.06527,-0.21455,0.00249, 0.144360, 580.000000,0.27,463.0,0.013,5.800000000000011,463.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.08376,0.03145,0.05102,-0.15448,0.00229, 0.145610, 1231.000000,0.18,464.0,0.015,6.800000000000011,464.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.05964,0.02387,0.03965,-0.10998,0.00157, 0.147320, 1051.000000,0.13,465.0,0.017,7.800000000000011,465.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.04177,0.01775,0.03014,-0.0777,0.00139, 0.150640, 190.000000,0.07,466.0,0.019,8.800000000000011,466.0 2022-04-01
 2022-03-31 10:30,457.2, 2022-04-01,1.23,0.02852,0.01273,0.02132,-0.05125,0.00052, 0.151580, 232.000000,0.06,467.0,0.021,9.800000000000011,467.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.91689,0.02464,0.05177,-0.2033,0.02182, 0.186860, 42.000000,8.5,450.0,0.018,-8.480000000000018,450.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.8947,0.03008,0.06111,-0.25051,0.02157, 0.182090, 12.000000,7.21,451.0,0.016,-7.480000000000018,451.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.86283,0.03649,0.07367,-0.31735,0.02024, 0.179440, 14.000000,6.61,452.0,0.014,-6.480000000000018,452.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.82996,0.04341,0.08461,-0.37552,0.01999, 0.174150, 11.000000,5.17,453.0,0.012,-5.480000000000018,453.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.78764,0.05096,0.09712,-0.44176,0.0187, 0.170100, 53.000000,4.68,454.0,0.01,-4.480000000000018,454.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.73787,0.05872,0.10831,-0.50662,0.01774, 0.166190, 115.000000,4.44,455.0,0.008,-3.480000000000018,455.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.68012,0.06609,0.11936,-0.56465,0.01623, 0.162130, 471.000000,3.62,456.0,0.005,-2.480000000000018,456.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.61429,0.07327,0.12738,-0.59831,0.01505, 0.156390, 3528.000000,3.05,457.0,0.003,-1.4800000000000182,457.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.54042,0.07764,0.13296,-0.61831,0.01327, 0.153130, 6360.000000,2.29,458.0,0.001,-0.4800000000000182,458.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.46083,0.08035,0.13246,-0.59709,0.01153, 0.147510, 6275.000000,1.72,459.0,0.001,0.5199999999999818,459.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.38008,0.07851,0.12715,-0.55121,0.00915, 0.145350, 6512.000000,1.28,460.0,0.003,1.5199999999999818,460.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.30124,0.07316,0.11597,-0.47538,0.00737, 0.142130, 1849.000000,0.91,461.0,0.005,2.519999999999982,461.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.23294,0.06417,0.1025,-0.39612,0.00546, 0.142520, 2673.000000,0.64,462.0,0.008,3.519999999999982,462.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.17425,0.05396,0.08552,-0.31024,0.004, 0.142370, 901.000000,0.45,463.0,0.01,4.519999999999982,463.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.12825,0.04354,0.0695,-0.23468,0.00294, 0.143380, 1601.000000,0.31,464.0,0.012,5.519999999999982,464.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.09186,0.03396,0.05532,-0.17002,0.00188, 0.145130, 1372.000000,0.21,465.0,0.014,6.519999999999982,465.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.06654,0.02619,0.043,-0.12666,0.00178, 0.148510, 302.000000,0.15,466.0,0.016,7.519999999999982,466.0 2022-04-01
 2022-03-31 11:00,458.48, 2022-04-01,1.21,0.04623,0.01938,0.03199,-0.08647,0.00089, 0.149430, 289.000000,0.1,467.0,0.019,8.519999999999982,467.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.90332,0.02878,0.05703,-0.22806,0.02171, 0.180240, 51.000000,8.08,450.0,0.017,-7.660000000000025,450.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.87027,0.03545,0.07028,-0.30181,0.0201, 0.179560, 15.000000,7.12,451.0,0.015,-6.660000000000025,451.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.83785,0.04243,0.08148,-0.36075,0.01991, 0.174400, 24.000000,6.59,452.0,0.012,-5.660000000000025,452.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.79708,0.04994,0.09376,-0.42982,0.01862, 0.170780, 40.000000,5.28,453.0,0.01,-4.660000000000025,453.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.74614,0.05756,0.1067,-0.50441,0.01741, 0.167670, 58.000000,4.73,454.0,0.008,-3.660000000000025,454.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.687,0.06453,0.11721,-0.57237,0.01653, 0.165230, 165.000000,3.8,455.0,0.006,-2.660000000000025,455.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.62257,0.07128,0.12547,-0.61344,0.01449, 0.160480, 569.000000,3.07,456.0,0.004,-1.660000000000025,456.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.55106,0.07655,0.13131,-0.63125,0.013, 0.155650, 4182.000000,2.43,457.0,0.001,-0.660000000000025,457.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.47354,0.07936,0.13196,-0.61631,0.01118, 0.151430, 8729.000000,1.83,458.0,0.001,0.339999999999975,458.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.39186,0.07868,0.12786,-0.5698,0.00937, 0.147640, 7758.000000,1.35,459.0,0.003,1.339999999999975,459.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.31355,0.0739,0.1177,-0.49812,0.00785, 0.145140, 10295.000000,0.98,460.0,0.005,2.339999999999975,460.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.24229,0.06555,0.10386,-0.4131,0.00618, 0.143980, 2184.000000,0.71,461.0,0.007,3.339999999999975,461.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.18304,0.05548,0.088,-0.32812,0.00425, 0.144460, 3680.000000,0.47,462.0,0.009,4.339999999999975,462.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.13421,0.04514,0.07182,-0.2485,0.00322, 0.144610, 1301.000000,0.32,463.0,0.012,5.339999999999975,463.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.09586,0.03526,0.05665,-0.17786,0.00233, 0.145630, 2534.000000,0.22,464.0,0.014,6.339999999999975,464.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.06812,0.02689,0.04352,-0.1271,0.00171, 0.147120, 4867.000000,0.15,465.0,0.016,7.339999999999975,465.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.05031,0.02057,0.03383,-0.09513,0.00095, 0.151560, 414.000000,0.1,466.0,0.018,8.339999999999975,466.0 2022-04-01
 2022-03-31 11:30,457.66, 2022-04-01,1.19,0.03707,0.01558,0.02625,-0.07001,0.00058, 0.155930, 456.000000,0.07,467.0,0.02,9.339999999999975,467.0 2022-04-01
 2022-03-31 12:00,457.92, 2022-04-01,1.17,0.94173,0.02287,0.03816,-0.11828,0.02217, 0.154820, 67.000000,7.85,450.0,0.017,-7.920000000000016,450.0 2022-04-01
 2022-03-31 12:00,457.92, 2022-04-01,1.17,0.90538,0.03156,0.05563,-0.20131,0.02097, 0.162430, 40.000000,7.0,451.0,0.015,-6.920000000000016,451.0 2022-04-01
 2022-03-31 12:00,457.92, 2022-04-01,1.17,0.87446,0.03956,0.06873,-0.26041,0.02061, 0.158290, 36.000000,6.52,452.0,0.013,-5.920000000000016,452.0 2022-04-01
 2022-03-31 12:00,457.92, 2022-04-01,1.17,0.83851,0.04858,0.08092,-0.31468,0.01923, 0.152630, 56.000000,5.21,453.0,0.011,-4.920000000000016,453.0 2022-04-01
 2022-03-31 12:00,457.92, 2022-04-01,1.17,0.78676,0.05825,0.09579,-0.39896,0.01807, 0.151260, 91.000000,4.42,454.0,0.009,-3.920000000000016,454.0 2022-04-01
 2022-03-31 12:00,457.92, 2022-04-01,1.17,0.72117,0.06654,0.11028,-0.49341,0.01701, 0.153050, 211.000000,3.8,455.0,0.006,-2.920000000000016,455.0 2022-04-01
 2022-03-31 12:00,457.92, 2022-04-01,1.17,0.65478,0.07491,0.12181,-0.54947,0.01516, 0.148990, 880.000000,3.04,456.0,0.004,-1.920000000000016,456.0 2022-04-01
