QUOTE_READTIME,UNDERLYING_LAST,EXPIRE_DATE,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,STRIKE,STRIKE_DISTANCE_PCT,STRIKE DISTANCE,CONTRACT
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.440720, 0.064400, 0.189370, -0.293320, 0.020650,0.12849,57.0,2.05,461.0,0.001,0.6800000000000068,461.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.373400, 0.063680, 0.181910, -0.273850, 0.017660,0.12445,3.0,1.49,462.0,0.004,1.6800000000000068,462.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.338500, 0.062730, 0.176440, -0.258800, 0.016640,0.1225,55.0,1.26,462.5,0.005,2.180000000000007,462.5 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.304700, 0.061220, 0.168570, -0.242190, 0.014450,0.11903,88.0,1.07,463.0,0.006,2.680000000000007,463.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.238700, 0.056010, 0.149290, -0.205410, 0.011810,0.11545,1.0,0.75,464.0,0.008,3.680000000000007,464.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.180680, 0.048680, 0.127420, -0.166940, 0.008780,0.11185,11.0,0.52,465.0,0.01,4.680000000000007,465.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.128970, 0.040120, 0.102260, -0.125840, 0.006350,0.10924,0.0,0.31,466.0,0.012,5.680000000000007,466.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.090290, 0.031510, 0.078970, -0.093600, 0.004080,0.10696,0.0,0.2,467.0,0.015,6.680000000000007,467.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.076050, 0.027590, 0.068990, -0.080970, 0.003630,0.10697,0.0,0.15,467.5,0.016,7.180000000000007,467.5 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.061730, 0.023670, 0.059190, -0.066450, 0.003520,0.10639,0.0,0.13,468.0,0.017,7.680000000000007,468.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.041610, 0.017280, 0.043150, -0.046480, 0.002480,0.10636,5.0,0.08,469.0,0.019,8.680000000000007,469.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.027650, 0.012420, 0.030990, -0.032380, 0.001140,0.10768,0.0,0.05,470.0,0.021,9.680000000000007,470.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.021960, 0.009870, 0.026140, -0.027550, 0.001430,0.11232,0.0,0.04,471.0,0.023,10.680000000000007,471.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.017890, 0.007760, 0.020970, -0.023100, 0.001260,0.11676,0.0,0.03,472.0,0.025,11.680000000000007,472.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.012450, 0.005640, 0.015940, -0.016560, 0.000270,0.11864,0.0,0.02,473.0,0.028,12.680000000000007,473.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.008240, 0.003810, 0.010370, -0.010870, -0.000100,0.11855,0.0,0.01,474.0,0.03,13.680000000000007,474.0 2021-11-05
 2021-11-02 09:30,460.32, 2021-11-05,3.27, 0.007950, 0.003430, 0.010120, -0.010990, 0.000010,0.12542,0.0,0.01,475.0,0.032,14.680000000000007,475.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.689930, 0.051610, 0.169450, -0.284130, 0.028590,0.14935,51.0,4.87,457.5,0.008,-3.670000000000016,457.5 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.666720, 0.053890, 0.174230, -0.290660, 0.028850,0.1466,152.0,4.45,458.0,0.007,-3.170000000000016,458.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.615430, 0.058010, 0.183400, -0.301300, 0.027050,0.14092,910.0,3.84,459.0,0.005,-2.170000000000016,459.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.557810, 0.061500, 0.189640, -0.306650, 0.025520,0.13649,4284.0,3.07,460.0,0.003,-1.170000000000016,460.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.496450, 0.064000, 0.191310, -0.302510, 0.022960,0.13191,4272.0,2.46,461.0,0.0,-0.17000000000001592,461.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.429180, 0.065290, 0.188370, -0.289280, 0.020120,0.12671,3431.0,1.91,462.0,0.002,0.8299999999999841,462.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.395500, 0.065090, 0.185120, -0.278100, 0.018700,0.12441,1004.0,1.67,462.5,0.003,1.329999999999984,462.5 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.360400, 0.064430, 0.180380, -0.265660, 0.017310,0.1221,904.0,1.44,463.0,0.004,1.829999999999984,463.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.293110, 0.061000, 0.165770, -0.235140, 0.014670,0.11812,837.0,1.07,464.0,0.006,2.829999999999984,464.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.226220, 0.055480, 0.145360, -0.195350, 0.010630,0.11323,2663.0,0.71,465.0,0.008,3.829999999999984,465.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.167180, 0.047580, 0.120450, -0.154380, 0.007780,0.10981,360.0,0.46,466.0,0.01,4.829999999999984,466.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.117540, 0.038540, 0.095920, -0.115680, 0.006320,0.10697,451.0,0.3,467.0,0.013,5.829999999999984,467.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.097940, 0.034020, 0.084450, -0.098990, 0.004590,0.10578,86.0,0.24,467.5,0.014,6.329999999999984,467.5 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.080950, 0.029740, 0.072770, -0.083970, 0.003650,0.1048,611.0,0.19,468.0,0.015,6.829999999999984,468.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.054120, 0.021990, 0.054150, -0.058510, 0.003180,0.10459,99.0,0.11,469.0,0.017,7.829999999999984,469.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.037360, 0.016090, 0.040150, -0.042520, 0.002290,0.10534,1170.0,0.08,470.0,0.019,8.829999999999984,470.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.023380, 0.011040, 0.027100, -0.027780, 0.001220,0.10508,22.0,0.04,471.0,0.021,9.829999999999984,471.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.018570, 0.008600, 0.022520, -0.022550, 0.001010,0.10962,9.0,0.04,472.0,0.023,10.829999999999984,472.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.013020, 0.006320, 0.016780, -0.016660, 0.000410,0.1124,4.0,0.03,473.0,0.026,11.829999999999984,473.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.008300, 0.004250, 0.010940, -0.011000, 0.000120,0.11256,70.0,0.02,474.0,0.028,12.829999999999984,474.0 2021-11-05
 2021-11-02 10:00,461.17, 2021-11-05,3.25, 0.007450, 0.003800, 0.011080, -0.010640, 0.000210,0.12011,103.0,0.02,475.0,0.03,13.829999999999984,475.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.693580, 0.051190, 0.168110, -0.285680, 0.029470,0.14999,80.0,4.95,457.5,0.008,-3.75,457.5 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.669480, 0.053240, 0.172870, -0.293500, 0.028080,0.14741,282.0,4.49,458.0,0.007,-3.25,458.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.620470, 0.057830, 0.182120, -0.301490, 0.027560,0.14167,1766.0,3.76,459.0,0.005,-2.25,459.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.562690, 0.061260, 0.188850, -0.307580, 0.025440,0.13745,5741.0,3.1,460.0,0.003,-1.25,460.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.500970, 0.064040, 0.191180, -0.304060, 0.023070,0.13243,6307.0,2.5,461.0,0.001,-0.25,461.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.434980, 0.065560, 0.188480, -0.291000, 0.019920,0.12644,6471.0,1.94,462.0,0.002,0.75,462.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.401050, 0.065130, 0.185640, -0.282580, 0.018820,0.12479,1409.0,1.66,462.5,0.003,1.25,462.5 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.365570, 0.064730, 0.180890, -0.268370, 0.017840,0.12195,1492.0,1.46,463.0,0.004,1.75,463.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.296920, 0.061540, 0.166170, -0.237820, 0.014130,0.11825,1419.0,1.04,464.0,0.006,2.75,464.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.230950, 0.056100, 0.146080, -0.199210, 0.011220,0.11352,3708.0,0.71,465.0,0.008,3.75,465.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.170240, 0.048280, 0.121780, -0.157190, 0.008460,0.10952,667.0,0.47,466.0,0.01,4.75,466.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.118560, 0.039090, 0.096250, -0.116240, 0.005660,0.10567,1067.0,0.31,467.0,0.012,5.75,467.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.101840, 0.034790, 0.085830, -0.103110, 0.005450,0.10608,156.0,0.23,467.5,0.014,6.25,467.5 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.081360, 0.030150, 0.073010, -0.084140, 0.004410,0.10465,883.0,0.19,468.0,0.015,6.75,468.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.055100, 0.022200, 0.053730, -0.058640, 0.002600,0.10353,243.0,0.12,469.0,0.017,7.75,469.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.037220, 0.016250, 0.039430, -0.042560, 0.001570,0.10509,2658.0,0.08,470.0,0.019,8.75,470.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.023840, 0.011260, 0.027740, -0.028090, 0.001090,0.10494,137.0,0.05,471.0,0.021,9.75,471.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.018990, 0.008670, 0.022400, -0.022430, 0.000900,0.10922,723.0,0.03,472.0,0.023,10.75,472.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.013680, 0.006320, 0.016550, -0.017340, 0.001090,0.11166,4.0,0.03,473.0,0.025,11.75,473.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.008720, 0.004230, 0.011140, -0.011030, 0.000040,0.11166,129.0,0.02,474.0,0.028,12.75,474.0 2021-11-05
 2021-11-02 10:30,461.25, 2021-11-05,3.23, 0.007970, 0.003830, 0.011090, -0.011390, 0.000770,0.11919,103.0,0.02,475.0,0.03,13.75,475.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.710420, 0.049730, 0.163170, -0.279560, 0.029360,0.15109,127.0,5.25,457.5,0.009,-4.110000000000014,457.5 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.687080, 0.051870, 0.168740, -0.289180, 0.029170,0.14955,465.0,4.85,458.0,0.008,-3.6100000000000136,458.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.639230, 0.056530, 0.178990, -0.300040, 0.027350,0.1436,1991.0,4.09,459.0,0.006,-2.6100000000000136,459.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.583860, 0.060760, 0.186060, -0.304940, 0.025970,0.13766,6871.0,3.45,460.0,0.003,-1.6100000000000136,460.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.523230, 0.063650, 0.190310, -0.306380, 0.023600,0.13341,8085.0,2.68,461.0,0.001,-0.6100000000000136,461.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.458790, 0.065440, 0.190220, -0.296600, 0.021170,0.12783,10993.0,2.1,462.0,0.001,0.38999999999998636,462.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.424490, 0.065640, 0.187720, -0.289250, 0.019970,0.12612,2156.0,1.85,462.5,0.002,0.8899999999999864,462.5 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.390240, 0.065530, 0.183670, -0.278120, 0.017880,0.12388,2604.0,1.6,463.0,0.003,1.3899999999999864,463.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.319060, 0.063480, 0.171460, -0.247580, 0.015090,0.11818,2898.0,1.17,464.0,0.005,2.3899999999999864,464.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.251240, 0.058530, 0.153030, -0.211920, 0.012280,0.11402,4838.0,0.82,465.0,0.007,3.3899999999999864,465.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.188740, 0.051270, 0.130100, -0.170680, 0.009600,0.1105,1105.0,0.56,466.0,0.01,4.389999999999986,466.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.136860, 0.042450, 0.105910, -0.132170, 0.006530,0.10806,1277.0,0.36,467.0,0.012,5.389999999999986,467.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.112280, 0.037700, 0.092440, -0.111310, 0.005060,0.10588,207.0,0.28,467.5,0.013,5.889999999999986,467.5 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.095670, 0.033390, 0.081690, -0.097570, 0.004630,0.10603,1200.0,0.22,468.0,0.014,6.389999999999986,468.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.062650, 0.024850, 0.059790, -0.066690, 0.002740,0.1036,461.0,0.13,469.0,0.016,7.389999999999986,469.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.042320, 0.018060, 0.043480, -0.047080, 0.002310,0.10425,3862.0,0.09,470.0,0.018,8.389999999999986,470.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.028860, 0.012980, 0.031990, -0.032610, 0.001610,0.10524,213.0,0.05,471.0,0.02,9.389999999999986,471.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.019170, 0.009120, 0.022490, -0.022700, 0.001210,0.10661,725.0,0.04,472.0,0.023,10.389999999999986,472.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.013850, 0.006670, 0.017000, -0.017070, 0.001010,0.10917,6.0,0.03,473.0,0.025,11.389999999999986,473.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.008710, 0.004420, 0.011830, -0.010500, 0.000800,0.10986,146.0,0.02,474.0,0.027,12.389999999999986,474.0 2021-11-05
 2021-11-02 11:00,461.61, 2021-11-05,3.21, 0.007860, 0.003970, 0.010640, -0.010820, 0.000480,0.11721,150.0,0.02,475.0,0.029,13.389999999999986,475.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.715010, 0.048230, 0.161800, -0.285600, 0.029070,0.1553,152.0,5.15,457.5,0.009,-4.2900000000000205,457.5 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.693800, 0.050540, 0.167530, -0.292190, 0.029200,0.15252,548.0,4.89,458.0,0.008,-3.7900000000000205,458.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.646060, 0.054870, 0.177000, -0.305700, 0.027550,0.14727,2150.0,4.19,459.0,0.006,-2.7900000000000205,459.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.594280, 0.059170, 0.185390, -0.311960, 0.026050,0.14042,7537.0,3.5,460.0,0.004,-1.7900000000000205,460.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.535270, 0.062810, 0.190030, -0.310810, 0.024140,0.13506,9259.0,2.84,461.0,0.002,-0.7900000000000205,461.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.471550, 0.064910, 0.189630, -0.303550, 0.021470,0.13022,15758.0,2.24,462.0,0.0,0.20999999999997954,462.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.437880, 0.065560, 0.188140, -0.294350, 0.020750,0.12757,3104.0,1.96,462.5,0.002,0.7099999999999795,462.5 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.403200, 0.065560, 0.185140, -0.284870, 0.019240,0.12482,3966.0,1.67,463.0,0.003,1.2099999999999795,463.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.333300, 0.064000, 0.173800, -0.255970, 0.015560,0.11961,3852.0,1.22,464.0,0.005,2.2099999999999795,464.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.263640, 0.059670, 0.156240, -0.219780, 0.012500,0.11543,6139.0,0.87,465.0,0.007,3.2099999999999795,465.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.199350, 0.052940, 0.133510, -0.178350, 0.009770,0.11061,1435.0,0.58,466.0,0.009,4.2099999999999795,466.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.143870, 0.044190, 0.109100, -0.136820, 0.007450,0.1069,1474.0,0.35,467.0,0.011,5.2099999999999795,467.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.118920, 0.039410, 0.096300, -0.117030, 0.005530,0.1054,434.0,0.3,467.5,0.012,5.7099999999999795,467.5 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.099470, 0.034840, 0.084460, -0.100650, 0.005330,0.10518,1271.0,0.2,468.0,0.013,6.2099999999999795,468.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.066940, 0.026090, 0.062560, -0.070790, 0.003470,0.10358,571.0,0.13,469.0,0.016,7.2099999999999795,469.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.043040, 0.018630, 0.044250, -0.046980, 0.002260,0.10217,3963.0,0.08,470.0,0.018,8.20999999999998,470.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.029290, 0.013340, 0.032260, -0.033310, 0.001840,0.10339,215.0,0.06,471.0,0.02,9.20999999999998,471.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.019610, 0.009340, 0.023400, -0.023210, 0.001220,0.10511,728.0,0.04,472.0,0.022,10.20999999999998,472.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.013830, 0.006800, 0.016810, -0.017060, 0.000260,0.10799,7.0,0.03,473.0,0.024,11.20999999999998,473.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.008340, 0.004580, 0.011260, -0.010750, 0.000480,0.10858,149.0,0.02,474.0,0.026,12.20999999999998,474.0 2021-11-05
 2021-11-02 11:30,461.79, 2021-11-05,3.19, 0.008650, 0.004030, 0.010630, -0.010680, 0.000830,0.11559,153.0,0.01,475.0,0.029,13.20999999999998,475.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.698250, 0.050190, 0.165820, -0.292950, 0.028760,0.15325,155.0,5.33,457.5,0.008,-3.8799999999999955,457.5 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.675380, 0.052480, 0.170760, -0.299420, 0.027760,0.15043,609.0,4.78,458.0,0.007,-3.3799999999999955,458.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.626400, 0.056710, 0.180160, -0.310200, 0.027340,0.14431,2307.0,3.95,459.0,0.005,-2.3799999999999955,459.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.570890, 0.060650, 0.186770, -0.314800, 0.024800,0.13922,8383.0,3.21,460.0,0.003,-1.3799999999999955,460.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.509830, 0.063790, 0.189890, -0.310640, 0.022560,0.13388,10883.0,2.58,461.0,0.001,-0.37999999999999545,461.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.443810, 0.065200, 0.187590, -0.299470, 0.020930,0.12917,19243.0,2.01,462.0,0.001,0.6200000000000045,462.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.409950, 0.065660, 0.184590, -0.288210, 0.018860,0.12539,4222.0,1.75,462.5,0.002,1.1200000000000045,462.5 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.375230, 0.064980, 0.180380, -0.277060, 0.017760,0.12405,5013.0,1.51,463.0,0.004,1.6200000000000045,463.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.306160, 0.062120, 0.167290, -0.247080, 0.014790,0.1196,4544.0,1.11,464.0,0.006,2.6200000000000045,464.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.241050, 0.056800, 0.148420, -0.209890, 0.011720,0.11607,7409.0,0.78,465.0,0.008,3.6200000000000045,465.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.179940, 0.049370, 0.125530, -0.168630, 0.008700,0.11145,2047.0,0.53,466.0,0.01,4.6200000000000045,466.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.129520, 0.040670, 0.100630, -0.128970, 0.006140,0.10934,1825.0,0.35,467.0,0.012,5.6200000000000045,467.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.110480, 0.036340, 0.090260, -0.113210, 0.005390,0.10901,1374.0,0.26,467.5,0.013,6.1200000000000045,467.5 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.090730, 0.031810, 0.078310, -0.095110, 0.004880,0.10799,1585.0,0.21,468.0,0.014,6.6200000000000045,468.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.062080, 0.023920, 0.058410, -0.068480, 0.003030,0.10643,657.0,0.13,469.0,0.017,7.6200000000000045,469.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.041820, 0.017440, 0.042650, -0.047780, 0.001630,0.10682,4581.0,0.09,470.0,0.019,8.620000000000005,470.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.028550, 0.012490, 0.031060, -0.033710, 0.001560,0.10722,274.0,0.08,471.0,0.021,9.620000000000005,471.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.023000, 0.009950, 0.025810, -0.028660, 0.001060,0.11328,800.0,0.04,472.0,0.023,10.620000000000005,472.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.017850, 0.007820, 0.021500, -0.023170, 0.000760,0.11677,28.0,0.04,473.0,0.025,11.620000000000005,473.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.012420, 0.005680, 0.016270, -0.017690, 0.000590,0.1195,264.0,0.03,474.0,0.027,12.620000000000005,474.0 2021-11-05
 2021-11-02 12:00,461.38, 2021-11-05,3.17, 0.007930, 0.003830, 0.010800, -0.010790, 0.000050,0.11907,159.0,0.02,475.0,0.03,13.620000000000005,475.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.715580, 0.049320, 0.160430, -0.281780, 0.028560,0.15222,190.0,5.2,457.5,0.009,-4.2099999999999795,457.5 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.694300, 0.051790, 0.166170, -0.288840, 0.028530,0.14962,738.0,4.8,458.0,0.008,-3.7099999999999795,458.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.645950, 0.056350, 0.176110, -0.300980, 0.027690,0.14401,2492.0,4.07,459.0,0.006,-2.7099999999999795,459.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.591980, 0.060880, 0.184140, -0.306870, 0.025430,0.13791,8961.0,3.35,460.0,0.004,-1.7099999999999795,460.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.531180, 0.064080, 0.188540, -0.308080, 0.023490,0.1328,12119.0,2.73,461.0,0.002,-0.7099999999999795,461.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.465910, 0.066380, 0.188490, -0.298770, 0.021640,0.1272,22621.0,2.14,462.0,0.001,0.29000000000002046,462.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.430780, 0.066670, 0.186110, -0.291680, 0.019620,0.12532,5090.0,1.86,462.5,0.002,0.7900000000000205,462.5 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.396030, 0.066410, 0.183200, -0.281640, 0.017930,0.12329,6109.0,1.62,463.0,0.003,1.2900000000000205,463.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.325860, 0.064210, 0.171010, -0.253860, 0.015730,0.11841,5121.0,1.17,464.0,0.005,2.2900000000000205,464.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.257970, 0.059360, 0.154280, -0.218840, 0.012570,0.11459,9124.0,0.84,465.0,0.007,3.2900000000000205,465.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.196270, 0.052220, 0.131840, -0.178940, 0.009460,0.11136,2439.0,0.55,466.0,0.009,4.2900000000000205,466.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.142230, 0.043590, 0.107300, -0.138820, 0.006870,0.10897,2000.0,0.37,467.0,0.011,5.2900000000000205,467.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.121080, 0.039050, 0.096520, -0.121530, 0.006010,0.10799,2629.0,0.28,467.5,0.013,5.7900000000000205,467.5 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.098960, 0.034400, 0.083300, -0.101400, 0.004390,0.10692,2344.0,0.24,468.0,0.014,6.2900000000000205,468.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.066730, 0.025800, 0.061990, -0.072020, 0.002930,0.10561,691.0,0.14,469.0,0.016,7.2900000000000205,469.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.045790, 0.019160, 0.046900, -0.052090, 0.001890,0.10639,4822.0,0.1,470.0,0.018,8.29000000000002,470.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.032420, 0.014170, 0.035540, -0.038890, 0.002080,0.10819,311.0,0.06,471.0,0.02,9.29000000000002,471.0 2021-11-05
 2021-11-02 12:30,461.71, 2021-11-05,3.15, 0.023150, 0.010410, 0.026410, -0.028270, 0.001290,0.11018,802.0,0.04,472.0,0.022,10.29000000000002,472.0 2021-11-05
